 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   15.4399996      0.125490919       1.28248918       2.59202456       4.00000477    
   15.4499998      0.126019523       1.28139031       2.59259486       4.00000477    
   15.4600000      0.126551509       1.28029418       2.59315896       4.00000477    
   15.4699993      0.127086908       1.27920067       2.59371710       4.00000477    
   15.4799995      0.127625734       1.27810991       2.59426904       4.00000477    
   15.4899998      0.128168017       1.27702188       2.59481478       4.00000477    
   15.5000000      0.128713772       1.27593660       2.59535432       4.00000477    
   15.5099993      0.129263029       1.27485406       2.59588766       4.00000477    
   15.5199995      0.129815817       1.27377427       2.59641457       4.00000477    
   15.5299997      0.130372152       1.27269721       2.59693527       4.00000477    
   15.5400000      0.130932048       1.27162290       2.59744954       4.00000477    
   15.5499992      0.131495550       1.27055144       2.59795761       4.00000477    
   15.5599995      0.132062659       1.26948273       2.59845924       4.00000477    
   15.5699997      0.132633418       1.26841676       2.59895444       4.00000477    
   15.5799999      0.133207843       1.26735353       2.59944320       4.00000477    
   15.5899992      0.133785963       1.26629317       2.59992552       4.00000477    
   15.5999994      0.134367794       1.26523554       2.60040116       4.00000477    
   15.6099997      0.134953365       1.26418078       2.60087037       4.00000477    
   15.6199999      0.135542706       1.26312876       2.60133290       4.00000429    
   15.6300001      0.136135831       1.26207960       2.60178900       4.00000429    
   15.6399994      0.136732787       1.26103330       2.60223842       4.00000477    
   15.6499996      0.137333572       1.25998974       2.60268116       4.00000477    
   15.6599998      0.137938231       1.25894904       2.60311723       4.00000477    
   15.6700001      0.138546780       1.25791121       2.60354662       4.00000477    
   15.6799994      0.139159262       1.25687623       2.60396910       4.00000477    
   15.6899996      0.139775679       1.25584400       2.60438490       4.00000477    
   15.6999998      0.140396073       1.25481462       2.60479379       4.00000477    
   15.7100000      0.141020477       1.25378811       2.60519576       4.00000429    
   15.7199993      0.141648903       1.25276446       2.60559082       4.00000429    
   15.7299995      0.142281383       1.25174379       2.60597897       4.00000429    
   15.7399998      0.142917946       1.25072598       2.60636020       4.00000429    
   15.7500000      0.143558621       1.24971104       2.60673451       4.00000429    
   15.7599993      0.144203424       1.24869895       2.60710168       4.00000381    
   15.7699995      0.144852400       1.24768984       2.60746193       4.00000429    
   15.7799997      0.145505577       1.24668360       2.60781503       4.00000429    
   15.7900000      0.146162972       1.24568021       2.60816097       4.00000429    
   15.7999992      0.146824613       1.24467981       2.60849977       4.00000429    
   15.8099995      0.147490531       1.24368227       2.60883141       4.00000429    
   15.8199997      0.148160771       1.24268770       2.60915565       4.00000429    
   15.8299999      0.148835346       1.24169612       2.60947275       4.00000429    
   15.8399992      0.149514288       1.24070740       2.60978246       4.00000429    
   15.8499994      0.150197625       1.23972166       2.61008477       4.00000381    
   15.8599997      0.150885388       1.23873889       2.61037970       4.00000381    
   15.8699999      0.151577607       1.23775911       2.61066723       4.00000381    
   15.8800001      0.152274325       1.23678231       2.61094737       4.00000381    
   15.8899994      0.152975559       1.23580849       2.61121988       4.00000381    
   15.8999996      0.153681338       1.23483765       2.61148500       4.00000381    
   15.9099998      0.154391706       1.23386979       2.61174250       4.00000381    
   15.9200001      0.155106679       1.23290503       2.61199236       4.00000381    
   15.9299994      0.155826300       1.23194325       2.61223459       4.00000429    
   15.9399996      0.156550601       1.23098445       2.61246896       4.00000381    
   15.9499998      0.157279611       1.23002875       2.61269569       4.00000381    
   15.9600000      0.158013359       1.22907603       2.61291456       4.00000381    
   15.9699993      0.158751875       1.22812641       2.61312580       4.00000381    
   15.9799995      0.159495205       1.22717977       2.61332917       4.00000429    
   15.9899998      0.160243377       1.22623622       2.61352444       4.00000381    
   16.0000000      0.160996422       1.22529578       2.61371183       4.00000381    
   16.0100002      0.161754370       1.22435844       2.61389136       4.00000429    
   16.0200005      0.162517264       1.22342420       2.61406279       4.00000429    
   16.0299988      0.163285121       1.22249305       2.61422610       4.00000429    
   16.0399990      0.164058000       1.22156501       2.61438131       4.00000429    
   16.0499992      0.164835915       1.22064006       2.61452842       4.00000429    
   16.0599995      0.165618911       1.21971822       2.61466718       4.00000429    
   16.0699997      0.166407019       1.21879947       2.61479783       4.00000429    
   16.0799999      0.167200282       1.21788383       2.61492014       4.00000429    
   16.0900002      0.167998716       1.21697140       2.61503410       4.00000429    
   16.1000004      0.168802381       1.21606207       2.61513972       4.00000429    
   16.1099987      0.169611305       1.21515596       2.61523700       4.00000429    
   16.1199989      0.170425519       1.21425295       2.61532569       4.00000429    
   16.1299992      0.171245053       1.21335316       2.61540604       4.00000429    
   16.1399994      0.172069967       1.21245658       2.61547780       4.00000429    
   16.1499996      0.172900274       1.21156323       2.61554098       4.00000477    
   16.1599998      0.173736021       1.21067309       2.61559534       4.00000429    
   16.1700001      0.174577251       1.20978618       2.61564112       4.00000477    
   16.1800003      0.175424010       1.20890248       2.61567807       4.00000477    
   16.1900005      0.176276311       1.20802200       2.61570621       4.00000477    
   16.1999989      0.177134216       1.20714474       2.61572552       4.00000477    
   16.2099991      0.177997753       1.20627069       2.61573601       4.00000429    
   16.2199993      0.178866968       1.20539999       2.61573744       4.00000429    
   16.2299995      0.179741889       1.20453250       2.61573005       4.00000429    
   16.2399998      0.180622563       1.20366836       2.61571360       4.00000477    
   16.2500000      0.181509033       1.20280743       2.61568809       4.00000477    
   16.2600002      0.182401329       1.20194983       2.61565328       4.00000429    
   16.2700005      0.183299512       1.20109558       2.61560941       4.00000477    
   16.2799988      0.184203610       1.20024467       2.61555624       4.00000477    
   16.2899990      0.185113668       1.19939709       2.61549377       4.00000477    
   16.2999992      0.186029717       1.19855285       2.61542201       4.00000477    
   16.3099995      0.186951816       1.19771194       2.61534071       4.00000477    
   16.3199997      0.187879995       1.19687438       2.61525011       4.00000477    
   16.3299999      0.188814297       1.19604027       2.61514997       4.00000477    
   16.3400002      0.189754769       1.19520950       2.61504030       4.00000477    
   16.3500004      0.190701455       1.19438207       2.61492109       4.00000477    
   16.3599987      0.191654399       1.19355810       2.61479211       4.00000477    
   16.3699989      0.192613646       1.19273758       2.61465335       4.00000477    
   16.3799992      0.193579227       1.19192040       2.61450481       4.00000429    
   16.3899994      0.194551200       1.19110668       2.61434650       4.00000429    
   16.3999996      0.195529610       1.19029641       2.61417842       4.00000429    
   16.4099998      0.196514502       1.18948960       2.61400032       4.00000429    
   16.4200001      0.197505921       1.18868625       2.61381221       4.00000429    
   16.4300003      0.198503911       1.18788636       2.61361408       4.00000429    
   16.4400005      0.199508518       1.18709004       2.61340594       4.00000477    
   16.4499989      0.200519785       1.18629718       2.61318755       4.00000477    
   16.4599991      0.201537773       1.18550789       2.61295891       4.00000477    
   16.4699993      0.202562511       1.18472207       2.61272001       4.00000477    
   16.4799995      0.203594059       1.18393981       2.61247063       4.00000477    
   16.4899998      0.204632461       1.18316114       2.61221099       4.00000477    
   16.5000000      0.205677778       1.18238604       2.61194086       4.00000477    
   16.5100002      0.206730038       1.18161452       2.61166024       4.00000477    
   16.5200005      0.207789302       1.18084657       2.61136889       4.00000477    
   16.5299988      0.208855614       1.18008220       2.61106706       4.00000477    
   16.5399990      0.209929034       1.17932141       2.61075449       4.00000477    
   16.5499992      0.211009607       1.17856419       2.61043119       4.00000477    
   16.5599995      0.212097391       1.17781067       2.61009693       4.00000477    
   16.5699997      0.213192418       1.17706072       2.60975170       4.00000477    
   16.5799999      0.214294761       1.17631447       2.60939550       4.00000477    
   16.5900002      0.215404466       1.17557192       2.60902834       4.00000477    
   16.6000004      0.216521576       1.17483306       2.60865021       4.00000477    
   16.6099987      0.217646152       1.17409790       2.60826087       4.00000477    
   16.6199989      0.218778238       1.17336643       2.60786033       4.00000477    
   16.6299992      0.219917893       1.17263865       2.60744834       4.00000477    
   16.6399994      0.221065179       1.17191470       2.60702515       4.00000477    
