 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   16.1999989      0.839131236      0.722716451       3.81526351E-02   1.60000038    
   16.2099991      0.838623047      0.723182380       3.81949209E-02   1.60000038    
   16.2199993      0.838115156      0.723648012       3.82372327E-02   1.60000038    
   16.2299995      0.837607563      0.724113286       3.82795706E-02   1.60000038    
   16.2399998      0.837100267      0.724578261       3.83219346E-02   1.60000050    
   16.2500000      0.836593270      0.725042880       3.83643247E-02   1.60000050    
   16.2600002      0.836086571      0.725507200       3.84067409E-02   1.60000050    
   16.2700005      0.835580170      0.725971162       3.84491831E-02   1.60000050    
   16.2799988      0.835074067      0.726434827       3.84916477E-02   1.60000050    
   16.2899990      0.834568262      0.726898134       3.85341384E-02   1.60000062    
   16.2999992      0.834062755      0.727361143       3.85766551E-02   1.60000050    
   16.3099995      0.833557546      0.727823794       3.86191979E-02   1.60000050    
   16.3199997      0.833052635      0.728286147       3.86617668E-02   1.60000050    
   16.3299999      0.832548022      0.728748143       3.87043618E-02   1.60000062    
   16.3400002      0.832043707      0.729209840       3.87469828E-02   1.60000050    
   16.3500004      0.831539690      0.729671180       3.87896299E-02   1.60000050    
   16.3599987      0.831035972      0.730132222       3.88322994E-02   1.60000050    
   16.3699989      0.830532610      0.730592906       3.88749950E-02   1.60000050    
   16.3799992      0.830029547      0.731053233       3.89177166E-02   1.60000050    
   16.3899994      0.829526782      0.731513262       3.89604643E-02   1.60000050    
   16.3999996      0.829024315      0.731972933       3.90032381E-02   1.60000050    
   16.4099998      0.828522146      0.732432306       3.90460342E-02   1.60000050    
   16.4200001      0.828020334      0.732891321       3.90888564E-02   1.60000050    
   16.4300003      0.827518821      0.733349979       3.91317047E-02   1.60000050    
   16.4400005      0.827017605      0.733808279       3.91745754E-02   1.60000038    
   16.4499989      0.826516747      0.734266281       3.92174721E-02   1.60000050    
   16.4599991      0.826016188      0.734723926       3.92603949E-02   1.60000050    
   16.4699993      0.825515926      0.735181212       3.93033400E-02   1.60000038    
   16.4799995      0.825015962      0.735638201       3.93463112E-02   1.60000050    
   16.4899998      0.824516356      0.736094832       3.93893085E-02   1.60000050    
   16.5000000      0.824017048      0.736551106       3.94323282E-02   1.60000038    
   16.5100002      0.823518097      0.737007022       3.94753739E-02   1.60000050    
   16.5200005      0.823019445      0.737462640       3.95184420E-02   1.60000050    
   16.5299988      0.822521091      0.737917900       3.95615362E-02   1.60000050    
   16.5399990      0.822023094      0.738372803       3.96046527E-02   1.60000062    
   16.5499992      0.821525395      0.738827348       3.96477953E-02   1.60000062    
   16.5599995      0.821028054      0.739281535       3.96909602E-02   1.60000062    
   16.5699997      0.820531011      0.739735365       3.97341512E-02   1.60000050    
   16.5799999      0.820034266      0.740188897       3.97773646E-02   1.60000050    
   16.5900002      0.819537878      0.740642071       3.98206040E-02   1.60000050    
   16.6000004      0.819041789      0.741094887       3.98638658E-02   1.60000050    
   16.6099987      0.818546057      0.741547346       3.99071500E-02   1.60000050    
   16.6199989      0.818050623      0.741999447       3.99504602E-02   1.60000050    
   16.6299992      0.817555547      0.742451191       3.99937928E-02   1.60000050    
   16.6399994      0.817060828      0.742902577       4.00371514E-02   1.60000062    
   16.6499996      0.816566408      0.743353605       4.00805324E-02   1.60000062    
   16.6599998      0.816072345      0.743804276       4.01239358E-02   1.60000062    
   16.6700001      0.815578580      0.744254589       4.01673652E-02   1.60000050    
   16.6800003      0.815085173      0.744704545       4.02108170E-02   1.60000050    
   16.6900005      0.814592063      0.745154142       4.02542911E-02   1.60000050    
   16.6999989      0.814099312      0.745603383       4.02977876E-02   1.60000038    
   16.7099991      0.813606918      0.746052265       4.03413102E-02   1.60000050    
   16.7199993      0.813114822      0.746500790       4.03848551E-02   1.60000050    
   16.7299995      0.812623084      0.746948957       4.04284224E-02   1.60000038    
   16.7399998      0.812131703      0.747396767       4.04720120E-02   1.60000050    
   16.7500000      0.811640620      0.747844219       4.05156240E-02   1.60000050    
   16.7600002      0.811149895      0.748291314       4.05592583E-02   1.60000050    
   16.7700005      0.810659528      0.748738050       4.06029187E-02   1.60000050    
   16.7799988      0.810169518      0.749184430       4.06466015E-02   1.60000050    
   16.7899990      0.809679806      0.749630451       4.06903066E-02   1.60000050    
   16.7999992      0.809190452      0.750076056       4.07340340E-02   1.60000062    
   16.8099995      0.808701456      0.750521302       4.07777838E-02   1.60000050    
   16.8199997      0.808212817      0.750966191       4.08215560E-02   1.60000062    
   16.8299999      0.807724476      0.751410723       4.08653505E-02   1.60000050    
   16.8400002      0.807236493      0.751854897       4.09091674E-02   1.60000050    
   16.8500004      0.806748867      0.752298713       4.09530066E-02   1.60000062    
   16.8599987      0.806261599      0.752742112       4.09968682E-02   1.60000062    
   16.8699989      0.805774689      0.753185153       4.10407521E-02   1.60000062    
   16.8799992      0.805288076      0.753627837       4.10846546E-02   1.60000050    
   16.8899994      0.804801822      0.754070163       4.11285795E-02   1.60000062    
   16.8999996      0.804315925      0.754512072       4.11725268E-02   1.60000050    
   16.9099998      0.803830385      0.754953623       4.12164964E-02   1.60000050    
   16.9200001      0.803345203      0.755394816       4.12604883E-02   1.60000050    
   16.9300003      0.802860379      0.755835652       4.13045026E-02   1.60000050    
   16.9400005      0.802375913      0.756276071       4.13485393E-02   1.60000050    
   16.9499989      0.801891804      0.756716132       4.13925946E-02   1.60000050    
   16.9599991      0.801408052      0.757155836       4.14366722E-02   1.60000062    
   16.9699993      0.800924659      0.757595122       4.14807722E-02   1.60000062    
   16.9799995      0.800441623      0.758034050       4.15248945E-02   1.60000062    
   16.9899998      0.799958944      0.758472621       4.15690355E-02   1.60000062    
   17.0000000      0.799476624      0.758910775       4.16131988E-02   1.60000062    
   17.0100002      0.798994660      0.759348571       4.16573845E-02   1.60000050    
   17.0200005      0.798513055      0.759786010       4.17015888E-02   1.60000062    
   17.0299988      0.798031807      0.760223031       4.17458154E-02   1.60000062    
   17.0399990      0.797550917      0.760659695       4.17900607E-02   1.60000062    
   17.0499992      0.797070384      0.761095941       4.18343283E-02   1.60000062    
   17.0599995      0.796590209      0.761531830       4.18786183E-02   1.60000062    
   17.0699997      0.796110392      0.761967361       4.19229269E-02   1.60000074    
   17.0799999      0.795630932      0.762402475       4.19672579E-02   1.60000074    
   17.0900002      0.795151830      0.762837231       4.20116074E-02   1.60000074    
   17.1000004      0.794673085      0.763271570       4.20559794E-02   1.60000062    
   17.1099987      0.794194758      0.763705552       4.21003699E-02   1.60000062    
   17.1199989      0.793716788      0.764139116       4.21447828E-02   1.60000062    
   17.1299992      0.793239176      0.764572322       4.21892144E-02   1.60000074    
   17.1399994      0.792761922      0.765005112       4.22336645E-02   1.60000074    
   17.1499996      0.792285025      0.765437543       4.22781371E-02   1.60000074    
   17.1599998      0.791808486      0.765869558       4.23226282E-02   1.60000062    
   17.1700001      0.791332364      0.766301215       4.23671417E-02   1.60000074    
   17.1800003      0.790856600      0.766732454       4.24116738E-02   1.60000074    
   17.1900005      0.790381193      0.767163336       4.24562246E-02   1.60000074    
   17.1999989      0.789906144      0.767593801       4.25007977E-02   1.60000074    
   17.2099991      0.789431512      0.768023849       4.25453894E-02   1.60000074    
   17.2199993      0.788957238      0.768453538       4.25899997E-02   1.60000074    
   17.2299995      0.788483322      0.768882811       4.26346287E-02   1.60000074    
   17.2399998      0.788009763      0.769311726       4.26792763E-02   1.60000086    
   17.2500000      0.787536621      0.769740224       4.27239463E-02   1.60000074    
   17.2600002      0.787063837      0.770168304       4.27686349E-02   1.60000074    
   17.2700005      0.786591411      0.770596027       4.28133421E-02   1.60000074    
   17.2799988      0.786119401      0.771023333       4.28580679E-02   1.60000086    
   17.2899990      0.785647750      0.771450222       4.29028124E-02   1.60000074    
   17.2999992      0.785176456      0.771876752       4.29475754E-02   1.60000074    
   17.3099995      0.784705579      0.772302866       4.29923572E-02   1.60000086    
   17.3199997      0.784235060      0.772728562       4.30371575E-02   1.60000086    
   17.3299999      0.783764899      0.773153901       4.30819765E-02   1.60000086    
   17.3400002      0.783295155      0.773578823       4.31268141E-02   1.60000086    
   17.3500004      0.782825768      0.774003327       4.31716703E-02   1.60000074    
   17.3599987      0.782356799      0.774427414       4.32165451E-02   1.60000074    
   17.3699989      0.781888187      0.774851143       4.32614386E-02   1.60000074    
   17.3799992      0.781419933      0.775274456       4.33063507E-02   1.60000074    
   17.3899994      0.780952096      0.775697351       4.33512814E-02   1.60000074    
   17.3999996      0.780484617      0.776119828       4.33962308E-02   1.60000062    
   17.4099998      0.780017555      0.776541948       4.34411988E-02   1.60000074    
   17.4200001      0.779550850      0.776963651       4.34861816E-02   1.60000074    
   17.4300003      0.779084563      0.777384937       4.35311832E-02   1.60000062    
   17.4400005      0.778618634      0.777805805       4.35762033E-02   1.60000062    
   17.4499989      0.778153121      0.778226316       4.36212420E-02   1.60000062    
