 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   61.9099998       3.62814590E-02   1.08117183E-05   3.70774232E-03   4.00000140E-02
   61.9199982       3.62814739E-02   1.07998503E-05   3.70773789E-03   4.00000103E-02
   61.9300003       3.62814888E-02   1.07879960E-05   3.70773347E-03   4.00000103E-02
   61.9399986       3.62815037E-02   1.07761543E-05   3.70772905E-03   4.00000103E-02
   61.9499969       3.62815186E-02   1.07643255E-05   3.70772462E-03   4.00000103E-02
   61.9599991       3.62815335E-02   1.07525102E-05   3.70772020E-03   4.00000066E-02
   61.9699974       3.62815484E-02   1.07407077E-05   3.70771578E-03   4.00000028E-02
   61.9799995       3.62815633E-02   1.07289179E-05   3.70771135E-03   4.00000028E-02
   61.9899979       3.62815782E-02   1.07171409E-05   3.70770693E-03   4.00000028E-02
   62.0000000       3.62815931E-02   1.07053775E-05   3.70770250E-03   4.00000028E-02
   62.0099983       3.62816080E-02   1.06936268E-05   3.70769808E-03   4.00000028E-02
   62.0200005       3.62816229E-02   1.06818889E-05   3.70769366E-03   3.99999954E-02
   62.0299988       3.62816378E-02   1.06701636E-05   3.70768923E-03   3.99999954E-02
   62.0399971       3.62816527E-02   1.06584512E-05   3.70768481E-03   3.99999954E-02
   62.0499992       3.62816676E-02   1.06467514E-05   3.70768039E-03   3.99999954E-02
   62.0599976       3.62816826E-02   1.06350644E-05   3.70767596E-03   3.99999954E-02
   62.0699997       3.62816975E-02   1.06233911E-05   3.70767154E-03   3.99999917E-02
   62.0799980       3.62817124E-02   1.06117304E-05   3.70766711E-03   3.99999917E-02
   62.0900002       3.62817273E-02   1.06000825E-05   3.70766269E-03   3.99999879E-02
   62.0999985       3.62817422E-02   1.05884474E-05   3.70765827E-03   3.99999879E-02
   62.1099968       3.62817571E-02   1.05768249E-05   3.70765384E-03   3.99999879E-02
   62.1199989       3.62817720E-02   1.05652152E-05   3.70764942E-03   3.99999879E-02
   62.1299973       3.62817869E-02   1.05536183E-05   3.70764500E-03   3.99999842E-02
   62.1399994       3.62818018E-02   1.05420340E-05   3.70764057E-03   3.99999842E-02
   62.1499977       3.62818167E-02   1.05304625E-05   3.70763615E-03   3.99999842E-02
   62.1599998       3.62818316E-02   1.05189038E-05   3.70763172E-03   3.99999842E-02
   62.1699982       3.62818465E-02   1.05073577E-05   3.70762730E-03   3.99999842E-02
   62.1800003       3.62818614E-02   1.04958244E-05   3.70762288E-03   3.99999768E-02
   62.1899986       3.62818763E-02   1.04843039E-05   3.70761869E-03   3.99999768E-02
   62.1999969       3.62818912E-02   1.04727960E-05   3.70761449E-03   3.99999768E-02
   62.2099991       3.62819061E-02   1.04613000E-05   3.70761030E-03   3.99999768E-02
   62.2199974       3.62819210E-02   1.04498167E-05   3.70760611E-03   3.99999768E-02
   62.2299995       3.62819359E-02   1.04383462E-05   3.70760192E-03   3.99999768E-02
   62.2399979       3.62819508E-02   1.04268884E-05   3.70759773E-03   3.99999768E-02
   62.2500000       3.62819657E-02   1.04154433E-05   3.70759354E-03   3.99999768E-02
   62.2599983       3.62819806E-02   1.04040109E-05   3.70758935E-03   3.99999730E-02
   62.2700005       3.62819955E-02   1.03925904E-05   3.70758516E-03   3.99999730E-02
   62.2799988       3.62820104E-02   1.03811826E-05   3.70758097E-03   3.99999730E-02
   62.2899971       3.62820253E-02   1.03697876E-05   3.70757678E-03   3.99999730E-02
   62.2999992       3.62820402E-02   1.03584052E-05   3.70757258E-03   3.99999730E-02
   62.3099976       3.62820551E-02   1.03470356E-05   3.70756839E-03   3.99999730E-02
   62.3199997       3.62820700E-02   1.03356779E-05   3.70756420E-03   3.99999693E-02
   62.3299980       3.62820849E-02   1.03243328E-05   3.70756001E-03   3.99999693E-02
   62.3400002       3.62820998E-02   1.03130005E-05   3.70755582E-03   3.99999656E-02
   62.3499985       3.62821147E-02   1.03016800E-05   3.70755163E-03   3.99999656E-02
   62.3599968       3.62821296E-02   1.02903723E-05   3.70754744E-03   3.99999656E-02
   62.3699989       3.62821445E-02   1.02790773E-05   3.70754325E-03   3.99999656E-02
   62.3799973       3.62821594E-02   1.02677941E-05   3.70753906E-03   3.99999656E-02
   62.3899994       3.62821743E-02   1.02565236E-05   3.70753487E-03   3.99999656E-02
   62.3999977       3.62821892E-02   1.02452650E-05   3.70753068E-03   3.99999656E-02
   62.4099998       3.62822041E-02   1.02340191E-05   3.70752648E-03   3.99999656E-02
   62.4199982       3.62822190E-02   1.02227859E-05   3.70752229E-03   3.99999619E-02
   62.4300003       3.62822339E-02   1.02115646E-05   3.70751810E-03   3.99999619E-02
   62.4399986       3.62822488E-02   1.02003560E-05   3.70751391E-03   3.99999619E-02
   62.4499969       3.62822637E-02   1.01891592E-05   3.70750972E-03   3.99999619E-02
   62.4599991       3.62822786E-02   1.01779751E-05   3.70750553E-03   3.99999619E-02
   62.4699974       3.62822935E-02   1.01668029E-05   3.70750134E-03   3.99999619E-02
   62.4799995       3.62823084E-02   1.01556434E-05   3.70749715E-03   3.99999619E-02
   62.4899979       3.62823233E-02   1.01444957E-05   3.70749296E-03   3.99999619E-02
   62.5000000       3.62823382E-02   1.01333608E-05   3.70748877E-03   3.99999581E-02
   62.5099983       3.62823531E-02   1.01222377E-05   3.70748457E-03   3.99999581E-02
   62.5200005       3.62823680E-02   1.01111273E-05   3.70748038E-03   3.99999581E-02
   62.5299988       3.62823829E-02   1.01000287E-05   3.70747619E-03   3.99999581E-02
   62.5399971       3.62823978E-02   1.00889420E-05   3.70747200E-03   3.99999581E-02
   62.5499992       3.62824127E-02   1.00778680E-05   3.70746781E-03   3.99999581E-02
   62.5599976       3.62824276E-02   1.00668058E-05   3.70746362E-03   3.99999581E-02
   62.5699997       3.62824425E-02   1.00557554E-05   3.70745943E-03   3.99999581E-02
   62.5799980       3.62824574E-02   1.00447178E-05   3.70745524E-03   3.99999544E-02
   62.5900002       3.62824723E-02   1.00336920E-05   3.70745105E-03   3.99999544E-02
   62.5999985       3.62824872E-02   1.00226780E-05   3.70744686E-03   3.99999544E-02
   62.6099968       3.62825021E-02   1.00116767E-05   3.70744267E-03   3.99999544E-02
   62.6199989       3.62825170E-02   1.00006873E-05   3.70743847E-03   3.99999581E-02
   62.6299973       3.62825319E-02   9.98970972E-06   3.70743428E-03   3.99999581E-02
   62.6399994       3.62825468E-02   9.97874486E-06   3.70743009E-03   3.99999581E-02
   62.6499977       3.62825617E-02   9.96779181E-06   3.70742590E-03   3.99999581E-02
   62.6599998       3.62825766E-02   9.95685059E-06   3.70742171E-03   3.99999544E-02
   62.6699982       3.62825915E-02   9.94592119E-06   3.70741752E-03   3.99999544E-02
   62.6800003       3.62826064E-02   9.93500362E-06   3.70741333E-03   3.99999544E-02
   62.6899986       3.62826213E-02   9.92409878E-06   3.70740937E-03   3.99999544E-02
   62.6999969       3.62826362E-02   9.91320576E-06   3.70740541E-03   3.99999544E-02
   62.7099991       3.62826511E-02   9.90232456E-06   3.70740145E-03   3.99999544E-02
   62.7199974       3.62826660E-02   9.89145519E-06   3.70739750E-03   3.99999544E-02
   62.7299995       3.62826809E-02   9.88059764E-06   3.70739354E-03   3.99999544E-02
   62.7399979       3.62826958E-02   9.86975192E-06   3.70738958E-03   3.99999544E-02
   62.7500000       3.62827107E-02   9.85891802E-06   3.70738562E-03   3.99999544E-02
   62.7599983       3.62827256E-02   9.84809594E-06   3.70738166E-03   3.99999581E-02
   62.7700005       3.62827405E-02   9.83728569E-06   3.70737771E-03   3.99999581E-02
   62.7799988       3.62827554E-02   9.82648726E-06   3.70737375E-03   3.99999581E-02
   62.7899971       3.62827703E-02   9.81570156E-06   3.70736979E-03   3.99999544E-02
   62.7999992       3.62827852E-02   9.80492769E-06   3.70736583E-03   3.99999544E-02
   62.8099976       3.62828001E-02   9.79416563E-06   3.70736187E-03   3.99999544E-02
   62.8199997       3.62828150E-02   9.78341541E-06   3.70735792E-03   3.99999544E-02
   62.8299980       3.62828299E-02   9.77267609E-06   3.70735396E-03   3.99999544E-02
   62.8400002       3.62828448E-02   9.76194860E-06   3.70735000E-03   3.99999544E-02
   62.8499985       3.62828597E-02   9.75123294E-06   3.70734604E-03   3.99999581E-02
   62.8599968       3.62828746E-02   9.74052909E-06   3.70734208E-03   3.99999581E-02
   62.8699989       3.62828895E-02   9.72983707E-06   3.70733812E-03   3.99999581E-02
   62.8799973       3.62829044E-02   9.71915688E-06   3.70733417E-03   3.99999581E-02
   62.8899994       3.62829193E-02   9.70848851E-06   3.70733021E-03   3.99999581E-02
   62.8999977       3.62829342E-02   9.69783196E-06   3.70732625E-03   3.99999581E-02
   62.9099998       3.62829491E-02   9.68718723E-06   3.70732229E-03   3.99999581E-02
   62.9199982       3.62829641E-02   9.67655433E-06   3.70731833E-03   3.99999619E-02
   62.9300003       3.62829790E-02   9.66593234E-06   3.70731438E-03   3.99999619E-02
   62.9399986       3.62829939E-02   9.65532217E-06   3.70731042E-03   3.99999619E-02
   62.9499969       3.62830088E-02   9.64472383E-06   3.70730646E-03   3.99999619E-02
   62.9599991       3.62830237E-02   9.63413731E-06   3.70730250E-03   3.99999581E-02
   62.9699974       3.62830386E-02   9.62356262E-06   3.70729854E-03   3.99999581E-02
   62.9799995       3.62830535E-02   9.61299884E-06   3.70729459E-03   3.99999581E-02
   62.9899979       3.62830684E-02   9.60244688E-06   3.70729063E-03   3.99999619E-02
   63.0000000       3.62830833E-02   9.59190675E-06   3.70728667E-03   3.99999619E-02
   63.0099983       3.62830982E-02   9.58137844E-06   3.70728271E-03   3.99999619E-02
   63.0200005       3.62831131E-02   9.57086104E-06   3.70727875E-03   3.99999619E-02
   63.0299988       3.62831280E-02   9.56035547E-06   3.70727479E-03   3.99999619E-02
   63.0399971       3.62831429E-02   9.54986172E-06   3.70727084E-03   3.99999656E-02
   63.0499992       3.62831578E-02   9.53937888E-06   3.70726688E-03   3.99999656E-02
   63.0599976       3.62831727E-02   9.52890787E-06   3.70726292E-03   3.99999656E-02
   63.0699997       3.62831876E-02   9.51844868E-06   3.70725896E-03   3.99999656E-02
   63.0799980       3.62832025E-02   9.50800040E-06   3.70725500E-03   3.99999656E-02
   63.0900002       3.62832174E-02   9.49756395E-06   3.70725105E-03   3.99999656E-02
   63.0999985       3.62832323E-02   9.48713841E-06   3.70724709E-03   3.99999693E-02
   63.1099968       3.62832472E-02   9.47672470E-06   3.70724313E-03   3.99999693E-02
   63.1199989       3.62832621E-02   9.46632281E-06   3.70723917E-03   3.99999656E-02
   63.1299973       3.62832770E-02   9.45593183E-06   3.70723521E-03   3.99999656E-02
   63.1399994       3.62832919E-02   9.44555268E-06   3.70723126E-03   3.99999693E-02
   63.1499977       3.62833068E-02   9.43518444E-06   3.70722730E-03   3.99999693E-02
   63.1599998       3.62833217E-02   9.42482802E-06   3.70722334E-03   3.99999693E-02
   63.1699982       3.62833366E-02   9.41448252E-06   3.70721938E-03   3.99999693E-02
   63.1800003       3.62833515E-02   9.40414884E-06   3.70721542E-03   3.99999693E-02
   63.1899986       3.62833664E-02   9.39382608E-06   3.70721146E-03   3.99999730E-02
   63.1999969       3.62833813E-02   9.38351513E-06   3.70720751E-03   3.99999730E-02
   63.2099991       3.62833962E-02   9.37321511E-06   3.70720355E-03   3.99999730E-02
   63.2199974       3.62834111E-02   9.36292690E-06   3.70719959E-03   3.99999730E-02
   63.2299995       3.62834260E-02   9.35264961E-06   3.70719586E-03   3.99999768E-02
   63.2399979       3.62834409E-02   9.34238324E-06   3.70719214E-03   3.99999768E-02
   63.2500000       3.62834558E-02   9.33212868E-06   3.70718841E-03   3.99999768E-02
   63.2599983       3.62834707E-02   9.32188505E-06   3.70718469E-03   3.99999768E-02
   63.2700005       3.62834856E-02   9.31165323E-06   3.70718096E-03   3.99999805E-02
   63.2799988       3.62835005E-02   9.30143233E-06   3.70717724E-03   3.99999805E-02
   63.2899971       3.62835154E-02   9.29122234E-06   3.70717351E-03   3.99999805E-02
   63.2999992       3.62835303E-02   9.28102418E-06   3.70716979E-03   3.99999805E-02
   63.3099976       3.62835452E-02   9.27083693E-06   3.70716606E-03   3.99999842E-02
   63.3199997       3.62835601E-02   9.26066059E-06   3.70716234E-03   3.99999842E-02
   63.3299980       3.62835750E-02   9.25049517E-06   3.70715861E-03   3.99999842E-02
   63.3400002       3.62835899E-02   9.24034157E-06   3.70715489E-03   3.99999842E-02
   63.3499985       3.62836048E-02   9.23019888E-06   3.70715116E-03   3.99999879E-02
   63.3599968       3.62836197E-02   9.22006711E-06   3.70714744E-03   3.99999879E-02
   63.3699989       3.62836346E-02   9.20994626E-06   3.70714371E-03   3.99999879E-02
   63.3799973       3.62836495E-02   9.19983722E-06   3.70713999E-03   3.99999917E-02
   63.3899994       3.62836644E-02   9.18973910E-06   3.70713626E-03   3.99999917E-02
   63.3999977       3.62836793E-02   9.17965190E-06   3.70713254E-03   3.99999917E-02
   63.4099998       3.62836942E-02   9.16957561E-06   3.70712881E-03   3.99999917E-02
   63.4199982       3.62837091E-02   9.15951023E-06   3.70712508E-03   3.99999954E-02
   63.4300003       3.62837240E-02   9.14945576E-06   3.70712136E-03   3.99999954E-02
   63.4399986       3.62837389E-02   9.13941312E-06   3.70711763E-03   3.99999954E-02
   63.4499969       3.62837538E-02   9.12938140E-06   3.70711391E-03   3.99999991E-02
   63.4599991       3.62837687E-02   9.11936058E-06   3.70711018E-03   3.99999991E-02
   63.4699974       3.62837836E-02   9.10935069E-06   3.70710646E-03   3.99999991E-02
   63.4799995       3.62837985E-02   9.09935170E-06   3.70710273E-03   4.00000028E-02
   63.4899979       3.62838134E-02   9.08936363E-06   3.70709901E-03   4.00000028E-02
   63.5000000       3.62838283E-02   9.07938647E-06   3.70709528E-03   4.00000028E-02
   63.5099983       3.62838432E-02   9.06942023E-06   3.70709156E-03   4.00000066E-02
   63.5200005       3.62838581E-02   9.05946490E-06   3.70708783E-03   4.00000066E-02
   63.5299988       3.62838730E-02   9.04952049E-06   3.70708411E-03   4.00000066E-02
   63.5399971       3.62838879E-02   9.03958698E-06   3.70708038E-03   4.00000103E-02
   63.5499992       3.62839028E-02   9.02966440E-06   3.70707666E-03   4.00000103E-02
   63.5599976       3.62839177E-02   9.01975272E-06   3.70707293E-03   4.00000103E-02
   63.5699997       3.62839326E-02   9.00985196E-06   3.70706921E-03   4.00000140E-02
   63.5799980       3.62839475E-02   8.99996212E-06   3.70706548E-03   4.00000140E-02
   63.5900002       3.62839624E-02   8.99008319E-06   3.70706175E-03   4.00000140E-02
   63.5999985       3.62839773E-02   8.98021517E-06   3.70705803E-03   4.00000177E-02
   63.6099968       3.62839922E-02   8.97035807E-06   3.70705430E-03   4.00000177E-02
   63.6199989       3.62840071E-02   8.96051188E-06   3.70705058E-03   4.00000177E-02
   63.6299973       3.62840220E-02   8.95067660E-06   3.70704685E-03   4.00000215E-02
   63.6399994       3.62840369E-02   8.94085224E-06   3.70704313E-03   4.00000215E-02
   63.6499977       3.62840518E-02   8.93103788E-06   3.70703940E-03   4.00000215E-02
   63.6599998       3.62840667E-02   8.92123444E-06   3.70703568E-03   4.00000252E-02
   63.6699982       3.62840816E-02   8.91144191E-06   3.70703195E-03   4.00000252E-02
   63.6800003       3.62840965E-02   8.90166029E-06   3.70702823E-03   4.00000289E-02
   63.6899986       3.62841114E-02   8.89188959E-06   3.70702450E-03   4.00000289E-02
   63.6999969       3.62841263E-02   8.88212890E-06   3.70702078E-03   4.00000289E-02
   63.7099991       3.62841412E-02   8.87237911E-06   3.70701705E-03   4.00000326E-02
   63.7199974       3.62841561E-02   8.86264024E-06   3.70701333E-03   4.00000326E-02
   63.7299995       3.62841710E-02   8.85291229E-06   3.70700960E-03   4.00000326E-02
   63.7399979       3.62841859E-02   8.84319525E-06   3.70700588E-03   4.00000364E-02
   63.7500000       3.62842008E-02   8.83348821E-06   3.70700215E-03   4.00000364E-02
   63.7599983       3.62842157E-02   8.82379209E-06   3.70699842E-03   4.00000401E-02
   63.7700005       3.62842306E-02   8.81410688E-06   3.70699470E-03   4.00000401E-02
   63.7799988       3.62842456E-02   8.80443167E-06   3.70699097E-03   4.00000401E-02
   63.7899971       3.62842605E-02   8.79476738E-06   3.70698725E-03   4.00000438E-02
   63.7999992       3.62842754E-02   8.78511401E-06   3.70698376E-03   4.00000438E-02
   63.8099976       3.62842903E-02   8.77547063E-06   3.70698026E-03   4.00000475E-02
   63.8199997       3.62843052E-02   8.76583817E-06   3.70697677E-03   4.00000475E-02
   63.8299980       3.62843201E-02   8.75621663E-06   3.70697328E-03   4.00000475E-02
   63.8400002       3.62843350E-02   8.74660509E-06   3.70696979E-03   4.00000513E-02
   63.8499985       3.62843499E-02   8.73700446E-06   3.70696629E-03   4.00000513E-02
   63.8599968       3.62843648E-02   8.72741384E-06   3.70696280E-03   4.00000550E-02
   63.8699989       3.62843797E-02   8.71783413E-06   3.70695931E-03   4.00000550E-02
   63.8799973       3.62843946E-02   8.70826534E-06   3.70695582E-03   4.00000587E-02
   63.8899994       3.62844095E-02   8.69870655E-06   3.70695232E-03   4.00000587E-02
   63.8999977       3.62844244E-02   8.68915868E-06   3.70694883E-03   4.00000587E-02
